id	filename	tokens	lemmas
1309195	tlg0057.tlg021.1st1K-grc1	μὴ τοίνυν ἔτι πρὸς Ἱπποκράτην ζυγομαχείτωσαν εἰπόντα κατὰ τὴν ἀρχὴν τοῦ περὶ φύσεως παιδίου γράμματος·	μή τοίνυν ἔτι πρός Ἱπποκράτης  λέγω κατά ὁ ἀρχή ὁ περί φύσις  γράμμα ·
1309196	tlg0057.tlg021.1st1K-grc1	Ἤν ἡ γονὴ μείνῃ ἀπ’ ἀμφοῖν ἐν τῇσι μήτρῃσι τῆς γυναικός·	ὁ γονή  ἀπό ἄμφω ἐν ὁ μήτρα ὁ γυνή ·
1309197	tlg0057.tlg021.1st1K-grc1	ἀλλὰ ζητείτωσαν, ἥντινα χρείαν παρέχεται.	ἀλλά  , ὅστις χρεία παρέχω .
1309198	tlg0057.tlg021.1st1K-grc1	δύναται γὰρ, ὡς ἔφαμεν ἐν τῷ πρὸ τούτου λόγῳ, τὸν ἀλλαντοειδῆ γεννᾷν ἡ φύσις καὶ ἐξ αὐτοῦ, δύναται δὲ καὶ τροφὴν οἰκείαν καὶ πρώτην αὐτῷ παρεσκευακέναι τὸ τοῦ ἄῤῥενος σπέρμα, δύναται δὲ καὶ, ὡς Ἱπποκράτης ὑπελάμβανεν, ἐξ ἀμφοῖν κεραννυμένων ἓν τέλειον γίγνεσθαι σπέρμα.	δύναμαι γάρ , ὡς  ἐν τῷ πρό οὗτος λόγος , ὁ   ὁ φύσις καί ἐκ αὐτός , δύναμαι δέ  τροφή οἰκεῖος καί πρῶτος αὐτός παρασκευάζω ὁ ὁ  σπέρμα , δύναμαι δέ καί , ὡς Ἱπποκράτης ὑπολαμβάνω , ἐκ ἄμφω   τέλειος γίγνομαι σπέρμα .
1309199	tlg0057.tlg021.1st1K-grc1	καὶ τίν’ ἦν δυνατὰ, εἰ μὴ ταῦτα;	καί  εἰμί δυνατός , εἰ μή οὗτος ;
1309200	tlg0057.tlg021.1st1K-grc1	τὸ γοῦν ἐπεγείρεσθαι τὸ θῆλυ πρὸς ἀφροδίσια δυνατὸν ἐν τοῖς μάλιστά ἐστι.	ὁ γοῦν  ὁ θῆλυς πρός Ἀφροδίσιος δυνατός ἐν ὁ  εἰμί .
1309201	tlg0057.tlg021.1st1K-grc1	καὶ πολλῷ γε ἦν ἄμεινον, ὅτι μὲν ὑπάρχει τὸ τῶν θηλειῶν σπέρμα, τοῖς φαινομένοις πιστεύειν, ἥντινα δὲ δύναμιν ἔχει, τῷ λόγῳ σκοπεῖσθαι.	καί πολύς γε εἰμί ἀμείνων , ὅτι2 μέν ὑπάρχω ὁ ὁ  σπέρμα , ὁ φαίνω πιστεύω , ὅστις δέ δύναμις ἔχω , τῷ λόγος σκοπέω .
1309202	tlg0057.tlg021.1st1K-grc1	τὰ μὲν οὖν φαινόμενα καὶ πρόσθεν εἴρηται καὶ νῦν αὖθις εἰρήσεται.	ὁ μέν οὖν φαίνω καί πρόσθεν λέγω καί νῦν αὖθις ἔρομαι .
1309203	tlg0057.tlg021.1st1K-grc1	πόροι σπερματικοὶ μεστοὶ σπέρματος ἐκκρίνουσι τοῦτο χωρὶς τοῦ συνελθεῖν ἄῤῥενι τὸ θῆλυ, κατά τε τοὺς ὀνειρωγμοὺς αὑτῶν πάσχουσιν ὁμοίως τοῖς ἄῤῥεσι, καὶ, ὡς εἴρηται πρόσθεν, ἐπὶ τῆς χηρευούσης γυναικὸς, ἐπί τε τῶν ζώων ἐπὶ τῇ κορυφῇ τοῦ ἀλλαντοειδοῦς εὑρισκόμενον.	πορεῖν  μεστός σπέρμα ἐκκρίνω οὗτος χωρίς ὁ συνέρχομαι  ὁ θῆλυς , κατά τε ὁ  ἑαυτοῦ πάσχω ὅμοιος ὁ  , καί , ὡς λέγω πρόσθεν , ἐπί ὁ  γυνή , ἐπί τε ὁ  ἐπί ὁ κορυφή ὁ  εὑρίσκω .
1309204	tlg0057.tlg021.1st1K-grc1	ὅπερ καὶ μάλιστα φαινόμενον ἐλέγχει καὶ Ἀριστοτέλην μὲν, οὐχ ἥκιστα δὲ καὶ Ἀθήναιον, ἀλλὰ καὶ τῶν νεωτέρων ἰατρῶν ὅσοι φασὶν, ἐμπεφυκέναι ταῖς κεραίαις τὰ σπερματικὰ, τετρημένα δὲ τρήμασι πλαγίοις τισὶν ἐκχεῖν τὸ σπέρμα κατὰ τῶν μητρῶν ἔξωθεν.	ὅς καί μάλιστα φαίνω  καί  μέν , οὐ ἥκιστος δέ καί Ἀθήναιος , ἀλλά καί ὁ νεώτερος ἰατρός ὅσος φημί , ἐμφύω ὁ κεραία ὁ  , τετραίνω δέ τρῆμα πλάγιος   ὁ σπέρμα κατά ὁ  ἔξωθεν .
1309205	tlg0057.tlg021.1st1K-grc1	καὶ γὰρ καὶ συγχωρήσειεν ἄν τις αὐτοῖς ἀληθεύειν, ὀξύτερον μὲν ὁρῶσιν αὐτοῦ τοῦ Λυγκέως ἐν τῷ σμικροτάτῳ τρήματι βλέπειν, ἀμβλύτερον δὲ τῶν ὑποχεομένων τὸ μὴ βλέπειν τὰ μέγιστα, τοῦ γε μηδ’ ὅλως ζητῆσαι, πόθεν μὲν ἀθροίζεται τοῦ ἀλλαντοειδοῦς ὃ κατὰ τὴν κορυφήν ἐστι.	καί γάρ καί συγχωρέω ἄν τις αὐτός ἀληθεύω , ὀξύς μέν ὁράω αὐτός ὁ Λυγκεύς ἐν ὁ   βλέπω , ἀμβλύς δέ ὁ  ὁ μή βλέπω ὁ μέγας , ὁ γε  ὅλος ζητέω , πόθεν μέν ἀθροίζω ὁ  ὅς κατά ὁ κορυφή εἰμί .
1309206	tlg0057.tlg021.1st1K-grc1	τί δ’ ἀναλίσκεται τὸ κατὰ τῆς μήτρας ἐκχεόμενον, εἰκότως ἄν τις αὐτοῖς μέμψαιτο.	τι  ἀναλίσκω ὁ κατά ὁ μήτρα  , εἰκός ἄν τις αὐτός μέμφομαι .
1309207	tlg0057.tlg021.1st1K-grc1	δυοῖν γὰρ θάτερον, ἢ ὑπειδόμενοι τὴν ἀπορίαν ἑκόντες ἐσιώπησαν, ἢ ὅλως οὐδὲ ζήτημα οὐδὲν ᾠήθησαν εἶναι.	γάρ ἕτερος , ἤ  ὁ ἀπορία  σιωπάω , ἤ ὅλος οὐδέ ζήτημα οὐδείς οἴομαι εἰμί .
1309208	tlg0057.tlg021.1st1K-grc1	τὸ μὲν δὴ σιωπᾷν ἑκόντας οὐκ ἀγαθῶν ἀνδρῶν ἔργον ἐστί·	ὁ μέν δή  ἑκών οὐ ἀγαθός ἀνήρ ἔργον εἰμί ·
1309209	tlg0057.tlg021.1st1K-grc1	τὸ δὲ μηδ’ ὅλως οἰηθῆναι ζητήσεως ἄξιον ὑπάρχει νωθρῶν διάνοιαν ἀνθρώπων.	ὁ δέ  ὅλος οἴομαι ζήτησις ἄξιος ὑπάρχω  διάνοια ἄνθρωπος .
1309210	tlg0057.tlg021.1st1K-grc1	ἆρ’ οὖν ἐν τούτῳ μόνῳ διαμαρτάνουσιν, ἢ πολὺ μᾶλλον ἐν οἷς οὐδὲν αὐτῶν;	οὖν ἐν οὗτος μόνος διαμαρτάνω , ἤ πολύς μᾶλλον ἐν   αὐτός ;
1309211	tlg0057.tlg021.1st1K-grc1	μέμνηνται μὲν γὰρ καταμηνίων, ὕλην οἰκείαν θέμενοι τῷ κυουμένῳ, τὸ δὲ σπέρμα δημιουργὸν αὐτοῦ, ἀνατεινόμενοί τε πολλὰ τῷ λόγῳ πρὸς τοὺς ἀφ’ ὅλου τοῦ σώματος ἔρχεσθαι τὸ σπέρμα φάσκοντας, καὶ δείξαντες, ὡς οὐχ ὁρῶσιν οὗτοι τόν τε κοσμήσαντα καὶ τάξαντα τὸ παραγινόμενον, αὐτό τε φάμενοι τὴν ἐν τῷ σπέρματι δύναμιν εἶναι τοῦτο, διαπλάττουσάν τε καὶ μορφοῦσαν τὸ κύημα, μικρὸν ὕστερον ἐπιλαθόμενοι τούτων﻿ οὐκ αἰσθάνονται τοσαύτας τῇ ὕλῃ διδόντες δυνάμεις, ἃς ἔμπροσθεν ἐδίδοσαν τῷ δημιουργῷ.	μιμνήσκω μέν γάρ  , ὕλη οἰκεῖος τίθημι τῷ κυέω , ὁ δέ σπέρμα  αὐτός ,  τε πολύς τῷ λόγος πρός ὁ ἀπό  ὁ σῶμα ἔρχομαι ὁ σπέρμα φάσκω , καί δείκνυμι , ὡς οὐ ὁράω οὗτος ὁ τε κοσμέω καί τάσσω ὁ  , αὐτός τε φημί ὁ ἐν ὁ σπέρμα δύναμις εἰμί οὗτος ,  τε καί  ὁ κύημα , μικρός ὕστερον  οὗτος ﻿ οὐ  τοσοῦτος ὁ ὕλη δίδωμι δύναμις , ὅς ἔμπροσθεν δίδωμι τῷ δημιουργός .
1309212	tlg0057.tlg021.1st1K-grc1	ὅτι μὲν γὰρ τοῦ διαπλάττοντος ἔργον ἐστὶν, ὅμοιον ἢ ἀνόμοιον ἐργάσασθαι τὸ ἔγγονον ὁποτέρῳ τῶν γεννησάντων, οὐδεὶς ἀγνοεῖ.	ὅτι2 μέν γάρ ὁ  ἔργον εἰμί , ὅμοιος ἤ ἀνόμοιος ἐργάζομαι ὁ ἔγγονος ὁπότερος ὁ γεννάω ,  ἀγνοέω .
1309213	tlg0057.tlg021.1st1K-grc1	τὰ δ’ ὁμοιούμενα παιδία τῇ μητρὶ διὰ τὴν τροφὴν ὁμοιοῦσθαί φασι, κᾄπειτα ἐντεῦθεν ἀποτείνουσι δολιχὸν τοῦ λόγου, δεικνύντες, ὅσαι διὰ τροφῆς ἀλλοιώσεις ἐγίγνοντο καὶ ζώοις καὶ φυτοῖς.	ὁ  ὁμοιόω παιδίον ὁ μήτηρ διά ὁ τροφή ὁμοιόω φημί ,  ἐντεῦθεν   ὁ λόγος , δείκνυμι , ὅσος διά τροφή ἀλλοιόω γίγνομαι καί ζήω καί  .
1309214	tlg0057.tlg021.1st1K-grc1	εἶτ’ οὐκ αἰσθάνονται μηδεμίαν ὧν λέγουσιν ἀλλοιώσεων ἐπιδεῖξαι δυνάμενοι τὸ εἶδος ἐξαλλάττουσαν.	οὐ  μηδείς ὅς λέγω  ἐπιδείκνυμι  ὁ εἶδος  .
1309215	tlg0057.tlg021.1st1K-grc1	αὐτίκα γὰρ τὸ Περσαῖον φυτὸν εἰς Αἴγυπτον μετακομισθὲν ἐξηλλάγη τὴν ἰδέαν, ἀλλὰ χρηστῆς ἐπιλαβόμενον τροφῆς τὸν καρπὸν ἐδώδιμον ἔσχεν, οὐκ ὂν πρότερον τοιοῦτο·	αὐτίκα γάρ ὁ  φυτός εἰς Αἴγυπτος μετακομίζω  ὁ ἰδέα , ἀλλά χρηστός ἐπιλαμβάνω τροφή ὁ καρπός ἐδώδιμος ἔχω , οὐ εἰμί πρότερος τοιοῦτος ·
1309216	tlg0057.tlg021.1st1K-grc1	οὔτε τὰ πρόβατα μεταστάντα ποτὲ εἰς νομὴν ἑτέραν ταῖς ἔμπροσθεν αἰξὶν ὡμοιώθη, καθάπερ οὐδ’ αἶγες προβάτοις ἢ ὄνοις καὶ ἵπποις.	οὔτε ὁ πρόβατον  ποτε εἰς νομή ἕτερος ὁ ἔμπροσθεν  ὁμοιόω , καθά οὐδέ αἴξ  τίη ὄνος καί ἵππος .
1309217	tlg0057.tlg021.1st1K-grc1	ἐν μέντοι ταῖς ἐπιμιξίαις τῶν ἑτερογενῶν ζώων αὐτὸς Ἀθήναιος ὁμολογεῖ προσγίνεσθαί τι τῷ κυουμένῳ παρὰ τῆς μητρὸς, οὐκ εἰς τὴν τῆς χροίας ὑπάλλαξιν, ἢ λεπτότητος, ἢ παχύτητος, ἢ εὐφωνίας, ἤ τινος ἑτέρου τοιούτου·	ἐν  ὁ ἐπιμειξία ὁ ἑτερογενής  αὐτός Ἀθήναιος ὁμολογέω  τις τῷ κυέω παρά ὁ μήτηρ , οὐ εἰς ὁ ὁ   , τίη λεπτότης , τίη παχύτης , τίη εὐφωνία , ἤ  ἕτερος τοιοῦτος ·
1309218	tlg0057.tlg021.1st1K-grc1	μικρὰ γὰρ ταῦτα, καὶ τῆς ὕλης μόνης αὐτοῦ κατὰ τὸ ζῶον εἴδους εἶναι τὰ πάθη.	μικρός γάρ οὗτος , καί ὁ ὕλη μόνος αὐτός κατά ὁ ζωός  εἰμί ὁ πάθος .
1309219	tlg0057.tlg021.1st1K-grc1	τὰ δ’ ἀπὸ τῆς μητρὸς ὅλον ἐξαλλάττει τὸ εἶδος.	ὁ  ἀπό ὁ μήτηρ ὅλος ἐξαλλάσσω ὁ εἶδος .
1309220	tlg0057.tlg021.1st1K-grc1	εἰ μὲν ὄνου σπέρμα ταῖς μήτραις ἵππος ὑποδέξηται, τὰ κυήματα οὐ τὸ τοῦ πατρὸς εἶδος μόνον ἴσχονται, ἀλλ’ ἐξ ἀμφοτέρων τῶν γειναμένων μικτόν·	εἰ μέν ὄνος σπέρμα ὁ μήτρα ἵππος  , ὁ κύημα οὐ ὁ ὁ πατήρ εἶδος μόνος ἴσχω , ἀλλά ἐκ ἀμφότερος ὁ γείνομαι  ·
1309221	tlg0057.tlg021.1st1K-grc1	εἰ δ’ ἀλώπηξ κυνὸς, κᾀνταῦθα τοῦ γεννωμένου μὴ κυνὸς, ἀλλὰ μικτοῦ τινος ἐξ ἀμφοῖν γενῶν ἀποτελουμένου.	εἰ  ἀλώπηξ  ,  ὁ  μή  , ἀλλά   ἐκ ἄμφω γενή  .
1309222	tlg0057.tlg021.1st1K-grc1	καὶ μέν γε καὶ μεῖζον ἔτι τοῦ γε κατὰ τὸ ἕβδομον βιβλίον, ὅπερ ἐστὶ περὶ σπέρματος, αὐτῷ προσομολογεῖ ὁ Ἀθήναιος, οὐκ οἶδ’ ὅπως οὐκ αἰσθάνεται.	καί μέν γε καί μέγας ἔτι ὁ γε κατά ὁ ἕβδομος βιβλίον , ὅς εἰμί περί σπέρμα , αὐτός  ὁ Ἀθήναιος , οὐ  ὅπως οὐ  .
1309223	tlg0057.tlg021.1st1K-grc1	πλέον γὰρ ἔχειν φησὶ παρὰ τῆς μητρὸς ἢ τοῦ πατρὸς τὸ γεννώμενον, οἷον ἀφ’ ἵππου μὲν τὸν ἡμίονον πλέον ἢ τοῦ ὄνου, ὥσπερ δὲ κᾀπειδὰν ἀλώπηξ κυνὶ μιχθῇ, τὸ γεννηθὲν, εἰ μὲν ὁ κύων ἄῤῥην ὑπάρχει, τὸ τῆς ἀλώπεκος ἴσχει εἶδος, εἰ δ’ ἀνάπαλιν εἰς τὴν τοῦ κυνὸς ἰδέαν μεταπίπτει τὸ ἔγγονον, ὡς γίνεσθαι τὸ μὲν ἐξ ἀλώπεκος ἀλώπεκα κυνοειδῆ, τὸ δ’ ἐκ κυνὸς ἀλωπεκοειδῆ κύνα.	πολύς γάρ ἔχω φημί παρά ὁ μήτηρ ἤ ὁ πατήρ ὁ γεννάω , οἷος ἀπό ἵππος μέν ὁ ἡμίονος πολύς ἤ ὁ ὄνος , ὥσπερ δέ  ἀλώπηξ  μείγνυμι , ὁ γεννάω , εἰ μέν ὁ κύων  ὑπάρχω , ὁ ὁ ἀλώπηξ ἴσχω εἶδος , εἰ  ἀνάπαλιν εἰς ὁ ὁ  ἰδέα μεταπίπτω ὁ  , ὡς γίγνομαι ὁ μέν ἐκ ἀλώπηξ ἀλώπηξ  , ὁ  ἐκ   κύων .
1309224	tlg0057.tlg021.1st1K-grc1	καὶ γὰρ εἰ πρόβατον τράγος ὀχεύσειε, πρόβατον γεννᾶσθαί φησι σκληρότριχον·	καί γάρ εἰ    ,  γεννάω φημί  ·
1309225	tlg0057.tlg021.1st1K-grc1	εἰ δ’ ἔμπαλιν αἶγα κριὸς μαλακότριχον, ὡς οὐδὲν ἧττον εἰς τὴν ἰδέαν τοῦ γινομένου συντελεῖσθαί τι παρὰ τῆς μητρὸς, ἀλλὰ καὶ πλέον ἢ παρὰ τοῦ πατρός.	εἰ  ἔμπαλιν αἴξ   , ὡς  ἥσσων εἰς ὁ ἰδέα ὁ   τι παρά ὁ μήτηρ , ἀλλά καί πολύς τίη παρά ὁ πατήρ .
1309226	tlg0057.tlg021.1st1K-grc1	ἐχρῆν δὲ μὴ ὅτι πλέον ἐκ τῆς μητρὸς εἶναι τοῖς ἐγγόνοις, ἀλλὰ μηδὲ τὸ ἔλαττον.	χρή δέ μή ὅτι2  ἐκ ὁ μήτηρ εἰμί ὁ ἔγγονος , ἀλλά μηδέ ὁ  .
1309227	tlg0057.tlg021.1st1K-grc1	ὅλως γὰρ οὐδὲν ὑπαλλάττει μορφῇ τοῦ κατὰ τὸ ζῶον ἢ τὸ φυτὸν εἴδους, ἀλλ’ ἐκ τῶν σπερμάτων ἔχει πάντα τὴν τοιαύτην ἀρχήν.	ὅλος γάρ  ὑπαλλάσσω μορφή ὁ κατά ὁ ζωός ἤ ὁ φυτόν  , ἀλλά ἐκ ὁ σπέρμα ἔχω πᾶς ὁ τοιοῦτος ἀρχή .
1309228	tlg0057.tlg021.1st1K-grc1	καὶ τί δεῖ μακρολογεῖν;	καί τίς δέω μακρολογέω ;
1309229	tlg0057.tlg021.1st1K-grc1	ὁμολογοῦσι γὰρ τοῦτό γε καὶ οὗτοι, πρὸς οὓς ὁ λόγος ἐστί μοι μάλιστα.	ὁμολογέω γάρ  γε καί οὗτος , πρός ὅς ὁ λόγος εἰμί  μάλιστα .
1309230	tlg0057.tlg021.1st1K-grc1	λέγω δὲ τὸ μὴ μόνον ἐγγίνεσθαι τῇ ὕλῃ τὸ εἶδος, ἐξ οὗ γίνεται τὸ μὲν ἄνθρωπος, τὸ δὲ δρῦς, ἢ πλάτανος, ἢ κιττὸς, ἀλλὰ καὶ τὴν μορφὴν αὐτὴν ὑπὸ τοῦ σπέρματος τὴν ὕλην διαπλάττοντος ἀποτελεῖσθαι.	λέγω δέ ὁ μή μόνος ἐγγίγνομαι ὁ ὕλη ὁ εἶδος , ἐκ οὗ2 γίγνομαι ὁ μέν ἄνθρωπος , ὁ δέ δρῦς , τίη  , ἤ  , ἀλλά καί ὁ μορφή αὐτός ὑπό ὁ σπέρμα ὁ ὕλη  ἀποτελέω .
1309231	tlg0057.tlg021.1st1K-grc1	στοχάζεσθαι δ’ αὐτό φασι κατὰ τὴν μόρφωσιν οὐ τοῦ σχήματος μόνον, ἀλλὰ καὶ τοῦ μεγέθους καὶ τῆς θέσεως ἑκάστου τῶν μορίων, ἔτι τε τῆς πρὸς ἄλληλα συμφύσεως.	στοχάζομαι  αὐτός φημί κατά ὁ μόρφωσις οὐ ὁ σχῆμα μόνος , ἀλλά καί ὁ μέγεθος καί ὁ θέσις ἕκαστος ὁ μόριος , ἔτι τε ὁ πρός ἀλλήλων  .
1309232	tlg0057.tlg021.1st1K-grc1	ἵν’ οὖν γνῶσιν, ὅτι ἁμαρτάνουσιν, ἐρωτήσομεν αὐτοὺς λόγον ἐξ ὧν αὐτοὶ τίθενται περαινόμενον.	οὖν γιγνώσκω , ὅτι2 ἁμαρτάνω ,  αὐτός λόγος ἐκ ὅς αὐτός τίθημι περαίνω .
